attempt_id,scenario_id,pack,system_id,model,provider,route,prompt_lane,attempt_index,experiment_id,planned,retained,exclusion_reason,public_pass,hidden_pass,false_green,duration_seconds,patch_sha256,source_id,started_at
study-a:a_gemma_product_sparse:gemma4-12b:sparse:cart_discount_stack:1,cart_discount_stack,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,0,0,0,71.04276091700012,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_gemma_product_sparse,2026-06-21T20:19:24+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:feature_rollout_bucket:1,feature_rollout_bucket,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,0,0,0,534.7354448330007,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_gemma_product_sparse,2026-06-21T20:20:50+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:inventory_reservation_idempotency:1,inventory_reservation_idempotency,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,0,0,0,60.0864806249956,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_gemma_product_sparse,2026-06-21T20:29:59+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:markdown_slug_collision:1,markdown_slug_collision,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,0,0,0,535.6287540409976,5773656a135cff3bd88d3ddce2721917ebb7561c94e3caf685901bf8d91d5108,a_gemma_product_sparse,2026-06-21T20:31:15+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:search_ranking_stability:1,search_ranking_stability,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,1,0,1,153.989321999994,42f7fe2d17d27c15feb8c960697590310125ad64fe925d59730b288c3244eb7d,a_gemma_product_sparse,2026-06-21T20:40:25+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:silent_exception_swallower:1,silent_exception_swallower,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,1,1,0,179.69212679200427,e416fa4fa36b767628f9d9fbaf1bd73a837df6e592e52be04f35d8ac16e4d251,a_gemma_product_sparse,2026-06-21T20:43:14+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:support_sla_business_hours:1,support_sla_business_hours,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,0,0,0,649.6165472089997,fb62afd1f291ceba76658546d3265c7fbf3eceda700b66dfa47e7d5626ed4dfc,a_gemma_product_sparse,2026-06-21T20:46:29+00:00
study-a:a_gemma_product_sparse:gemma4-12b:sparse:webhook_signature_raw_body:1,webhook_signature_raw_body,product_workflows,gemma4-12b,ollama/gemma4:12b,ollama,ollama-local,sparse,1,north-mini-vs-gemma4-12b-2026-06-21-gemma4-12b-product_workflows-sparse,1,1,,1,1,0,90.62614279099944,f93015c86b99a74840cca1445336d364336e82a90988a24638621c31e34be5f1,a_gemma_product_sparse,2026-06-21T20:57:34+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:async_export_race:1,async_export_race,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,399.50472679200175,d5833d7a5696efdea8901191a11c7582f9439530749f288c30e3800258f2f96f,a_laguna_ci_cv,2026-06-22T21:31:23+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:config_deep_merge:1,config_deep_merge,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,87.85730558300565,bc339ce36603b5d784f27d0d62b45c776a83d3d20ba5bbf8cb5fa209f40d06ad,a_laguna_ci_cv,2026-06-22T21:38:17+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:csv_header_contract:1,csv_header_contract,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,132.62663866700314,db347352504099eab31f680c468529723c7e66082752c0d63044fc5050d8ba92,a_laguna_ci_cv,2026-06-22T21:40:00+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:decimal_money_rounding:1,decimal_money_rounding,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,95.6015292499942,5a39a2c4d4bf7603ecffbf3f29674871afbc9728613f062efca8bcdc9717cb6f,a_laguna_ci_cv,2026-06-22T21:42:28+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:dependency_api_change:1,dependency_api_change,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,124.75608045900299,8dd348b755af237495f7cb5ca061bb33bb74e0f1f84d170deffc60b16009c103,a_laguna_ci_cv,2026-06-22T21:44:18+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:env_bool_parser:1,env_bool_parser,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,38.44555275001039,39e8d75df224960a68d84cb1f720a379cf715fcc0cb2a6bb62842072a93fd16a,a_laguna_ci_cv,2026-06-22T21:46:38+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:idempotency_key_regression:1,idempotency_key_regression,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,67.41520608399878,62012d1798bddd15286fd34907980f4b0fd5fc51e237cb27c83b7c815fa98ff5,a_laguna_ci_cv,2026-06-22T21:47:32+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:mutable_default_leak:1,mutable_default_leak,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,36.54968008400465,2903509664d9d24795ce8c9e833f1ea947e6f77cabb5bfddcffce31b626a9fad,a_laguna_ci_cv,2026-06-22T21:48:54+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:pagination_cursor_drift:1,pagination_cursor_drift,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,24.934353000004194,c5d94acac7c39c9a7464c3f7eb0da3a3e5325e4f4f321ba795f19f8039a2c59f,a_laguna_ci_cv,2026-06-22T21:49:46+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:stale_generated_schema:1,stale_generated_schema,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,52.20020325000223,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_laguna_ci_cv,2026-06-22T21:50:25+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:tenant_cache_leak:1,tenant_cache_leak,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,23.906036166998092,cc166c5233521e0f2bd37940757ef9f01f24a0f5066b27a32783ca4aaeebf14a,a_laguna_ci_cv,2026-06-22T21:51:33+00:00
study-a:a_laguna_ci_cv:laguna-xs2:contract_visible:timezone_ci_only:1,timezone_ci_only,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,contract_visible,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-contract_visible,1,1,,1,1,0,65.96662600000855,2f44639007fdefb8ba37b7b2f8a645260f39907c79b563cdd87eb21eed026d63,a_laguna_ci_cv,2026-06-22T21:52:12+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:async_export_race:1,async_export_race,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,19.123107542007347,b7d66452c670789cae5bb68dbc2b68657be4396281f2a9feab0ab533bad8e9c6,a_laguna_ci_sparse,2026-06-22T20:56:42+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:config_deep_merge:1,config_deep_merge,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,34.21601145900786,a8af6e5f0ff95a7c637227af94be111ed025723e3f16062fa23b49e3ee3de8ff,a_laguna_ci_sparse,2026-06-22T20:57:17+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:csv_header_contract:1,csv_header_contract,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,0,1,115.82806558300217,8f12b36146007ea64906ddf16c85e7c76e13bb167c3f0181aa7fb2bb3b05929b,a_laguna_ci_sparse,2026-06-22T20:58:06+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:decimal_money_rounding:1,decimal_money_rounding,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,0,1,36.37415683400468,9ca2b900d0a26369bafe5350147c66aecfb0089ecf3eb8584e64f235dce5e1e5,a_laguna_ci_sparse,2026-06-22T21:00:17+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:dependency_api_change:1,dependency_api_change,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,0,1,22.704777582999668,f7d350b8574c2c47b1389da617363ac8472cd0d8cd2cab6435b973fa903788bd,a_laguna_ci_sparse,2026-06-22T21:01:08+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:env_bool_parser:1,env_bool_parser,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,0,1,34.16665608299081,fb3716f0c48e4a44f9fbe547706f03b058f092a68528c121dbfb8c6ecd85d381,a_laguna_ci_sparse,2026-06-22T21:01:46+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:idempotency_key_regression:1,idempotency_key_regression,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,75.66455545800272,62012d1798bddd15286fd34907980f4b0fd5fc51e237cb27c83b7c815fa98ff5,a_laguna_ci_sparse,2026-06-22T21:02:35+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:mutable_default_leak:1,mutable_default_leak,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,35.034751291997964,68d9b81378d62f048d81763d3114f33f11791737ad82465c90242cc422797647,a_laguna_ci_sparse,2026-06-22T21:04:06+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:pagination_cursor_drift:1,pagination_cursor_drift,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,27.722112208008184,c5d94acac7c39c9a7464c3f7eb0da3a3e5325e4f4f321ba795f19f8039a2c59f,a_laguna_ci_sparse,2026-06-22T21:04:56+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:stale_generated_schema:1,stale_generated_schema,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,56.76586045901058,0842ab7d5050c98e10f5337c8bea97900e0ba6fac666ec6c1cb4cfa975d2bf3b,a_laguna_ci_sparse,2026-06-22T21:05:38+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:tenant_cache_leak:1,tenant_cache_leak,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,47.34006008300639,99165dd9ff7e83f84c41e8f2a3610a433b66ec2e2d7006cdd550744a4c4055c4,a_laguna_ci_sparse,2026-06-22T21:06:50+00:00
study-a:a_laguna_ci_sparse:laguna-xs2:sparse:timezone_ci_only:1,timezone_ci_only,ci_forensics,laguna-xs2,openrouter/poolside/laguna-xs.2:free,openrouter,openrouter,sparse,1,laguna-xs2-vs-north-mini-2026-06-22-laguna-xs2-ci_forensics-sparse,1,1,,1,1,0,20.039012417008053,be3e608188cd52659178b28ea580cd3f10569bc7801718222450d05e80fe62d6,a_laguna_ci_sparse,2026-06-22T21:07:53+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:async_export_race:1,async_export_race,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,16.52135383299901,fab26114dd35c27bfe3aed7cf73f331df7384ee22edd0274e863419f7bd9875c,a_north_ci_cv,2026-06-21T15:14:50+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:config_deep_merge:1,config_deep_merge,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,57.44436499999938,a8af6e5f0ff95a7c637227af94be111ed025723e3f16062fa23b49e3ee3de8ff,a_north_ci_cv,2026-06-21T15:15:21+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:csv_header_contract:1,csv_header_contract,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,29.253597750001063,3035c0702f379bb62d80023bd58718f45877bc925f39b7f47e6c3632214a03b0,a_north_ci_cv,2026-06-21T15:16:34+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:decimal_money_rounding:1,decimal_money_rounding,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,23.9160296250011,6b8fe68aa734f4cdcef87db36d30790aa950bde8e9b7d4f04f76605aadfb4142,a_north_ci_cv,2026-06-21T15:17:18+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:dependency_api_change:1,dependency_api_change,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,20.182507124998665,774518e2df9376466149b649cd996e1a30108d46705d87d0103aaae9a67d05f8,a_north_ci_cv,2026-06-21T15:17:57+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:env_bool_parser:1,env_bool_parser,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,0,1,15.98957608300043,d12cd5ab360dc7eecc6db8889c3d57b513d37c701157086e8eb30a4b7255e4f8,a_north_ci_cv,2026-06-21T15:18:32+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:idempotency_key_regression:1,idempotency_key_regression,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,14.185696874999849,62012d1798bddd15286fd34907980f4b0fd5fc51e237cb27c83b7c815fa98ff5,a_north_ci_cv,2026-06-21T15:19:03+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:mutable_default_leak:1,mutable_default_leak,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,9.446065291000195,2903509664d9d24795ce8c9e833f1ea947e6f77cabb5bfddcffce31b626a9fad,a_north_ci_cv,2026-06-21T15:19:32+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:pagination_cursor_drift:1,pagination_cursor_drift,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,25.52876662500057,c5d94acac7c39c9a7464c3f7eb0da3a3e5325e4f4f321ba795f19f8039a2c59f,a_north_ci_cv,2026-06-21T15:19:57+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:stale_generated_schema:1,stale_generated_schema,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,17.192126042000382,0842ab7d5050c98e10f5337c8bea97900e0ba6fac666ec6c1cb4cfa975d2bf3b,a_north_ci_cv,2026-06-21T15:20:37+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:tenant_cache_leak:1,tenant_cache_leak,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,15.674413624999943,80f46a64a4f02f74906c7f2e6cbd88db7dfc8f60a9e99de8e2b37d2eba562a22,a_north_ci_cv,2026-06-21T15:21:10+00:00
study-a:a_north_ci_cv:north-mini:contract_visible:timezone_ci_only:1,timezone_ci_only,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-ci_forensics-contract_visible,1,1,,1,1,0,12.668510458001037,be3e608188cd52659178b28ea580cd3f10569bc7801718222450d05e80fe62d6,a_north_ci_cv,2026-06-21T15:21:40+00:00
study-a:a_north_ci_sparse:north-mini:sparse:async_export_race:1,async_export_race,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,14.533632417209446,752161c5fe94c4b9a1d8d74c218d346fef5316ffcb8b8bd2af4ab2d824346603,a_north_ci_sparse,2026-06-20T01:51:24+00:00
study-a:a_north_ci_sparse:north-mini:sparse:config_deep_merge:1,config_deep_merge,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,10.458178500179201,a8af6e5f0ff95a7c637227af94be111ed025723e3f16062fa23b49e3ee3de8ff,a_north_ci_sparse,2026-06-20T01:51:38+00:00
study-a:a_north_ci_sparse:north-mini:sparse:csv_header_contract:1,csv_header_contract,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,0,1,8.467647667042911,f812ae863a52f4d948c86fcf9279e99158c91ad046b909e6168c97aabd071fb4,a_north_ci_sparse,2026-06-20T01:51:49+00:00
study-a:a_north_ci_sparse:north-mini:sparse:decimal_money_rounding:1,decimal_money_rounding,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,0,1,19.406284499913454,a5cedca592de50eb4c71418516481da7d9fb2cfdfbb8a29d19f14d5c0b7d582c,a_north_ci_sparse,2026-06-20T01:51:57+00:00
study-a:a_north_ci_sparse:north-mini:sparse:dependency_api_change:1,dependency_api_change,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,0,1,14.014022749848664,f7d350b8574c2c47b1389da617363ac8472cd0d8cd2cab6435b973fa903788bd,a_north_ci_sparse,2026-06-20T01:52:17+00:00
study-a:a_north_ci_sparse:north-mini:sparse:env_bool_parser:1,env_bool_parser,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,0,1,14.794639165978879,794c46c9af67359ce23c32ee5bd05238f6fbb743a4353bb5733bea26dc43b0e2,a_north_ci_sparse,2026-06-20T01:52:31+00:00
study-a:a_north_ci_sparse:north-mini:sparse:idempotency_key_regression:1,idempotency_key_regression,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,10.883831250015646,62012d1798bddd15286fd34907980f4b0fd5fc51e237cb27c83b7c815fa98ff5,a_north_ci_sparse,2026-06-20T01:52:45+00:00
study-a:a_north_ci_sparse:north-mini:sparse:mutable_default_leak:1,mutable_default_leak,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,12.228574291802943,2903509664d9d24795ce8c9e833f1ea947e6f77cabb5bfddcffce31b626a9fad,a_north_ci_sparse,2026-06-20T01:52:56+00:00
study-a:a_north_ci_sparse:north-mini:sparse:pagination_cursor_drift:1,pagination_cursor_drift,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,11.788355083670467,c5d94acac7c39c9a7464c3f7eb0da3a3e5325e4f4f321ba795f19f8039a2c59f,a_north_ci_sparse,2026-06-20T01:53:09+00:00
study-a:a_north_ci_sparse:north-mini:sparse:stale_generated_schema:1,stale_generated_schema,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,13.453588124830276,0842ab7d5050c98e10f5337c8bea97900e0ba6fac666ec6c1cb4cfa975d2bf3b,a_north_ci_sparse,2026-06-20T01:53:20+00:00
study-a:a_north_ci_sparse:north-mini:sparse:tenant_cache_leak:1,tenant_cache_leak,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,10.269013207871467,0d71f1d4bc24f39a83384bb7a4ab877c972cfde21d00fa348ad93cb4d8f36333,a_north_ci_sparse,2026-06-20T01:53:34+00:00
study-a:a_north_ci_sparse:north-mini:sparse:timezone_ci_only:1,timezone_ci_only,ci_forensics,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,sparse,1,20260620T015124Z-ci_forensics-df995f95,1,1,,1,1,0,10.010466000065207,be3e608188cd52659178b28ea580cd3f10569bc7801718222450d05e80fe62d6,a_north_ci_sparse,2026-06-20T01:53:44+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:adapter_field_rename:1,adapter_field_rename,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,176.4985193749999,832fd87b1376e0113647595c99c27a1122b6b982ad7bfe4eef680d96149d16d9,a_north_maint_cv,2026-06-21T15:26:33+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:batch_splitter_utility:1,batch_splitter_utility,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,0,0,0,23.74147512499985,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a_north_maint_cv,2026-06-21T15:29:44+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:docs_cli_sync:1,docs_cli_sync,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,25.768219375000626,5ae3183a45363bdfa7501932243923915991936dca8907241137b785aa2edee4,a_north_maint_cv,2026-06-21T15:30:23+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:explicit_validation_matrix:1,explicit_validation_matrix,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,19.523037040999043,6a59c53d2e2df3a62c276f602efd4c046c1cd1b236fea25cca3c5894223922f4,a_north_maint_cv,2026-06-21T15:31:04+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:fixture_schema_migration:1,fixture_schema_migration,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,16.020045542001753,c1098962a75f71fe7ac0ae6b83133fa89caf32da854864af9b6c3d68c32659f2,a_north_maint_cv,2026-06-21T15:31:38+00:00
study-a:a_north_maint_cv:north-mini:contract_visible:generated_openapi_refresh:1,generated_openapi_refresh,maintenance_value,north-mini,opencode/north-mini-code-free,opencode,opencode-zen,contract_visible,1,north-mini-vs-gemma4-12b-2026-06-21-north-mini-maintenance_value-contract_visible,1,1,,1,1,0,20.11894312500226,eb97893897eca488e39801aa125eca88de7ccdb9598994d46a91aa1377264118,a_north_maint_cv,2026-06-21T15:32:09+00:00
